equipment_id,equipment_eq_id,equipment_name,department,wo_id,date_notified,urgency,problem,status,material_cost,labor_time,work_performed_by,downtime_hours,completed_datetime,comments,attachments
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,2509,10/05/2022,"5. Prod Ongoing, Maint Required","Clamp for the Bottom Tester is not engaging correctly, The alignment is off, Operators working around the issue by using finger to lift it up.",Closed and Completed,0,1,PU,3,10/05/2022 12:00 AM,"Primo Uy - 10/05/22  1:32:40 PM: line making 8281 since yesterday and the clamp closer was adjusted to accommodate the 8281 cap size./fitment.
When the adjustment was made today, we notice that its failing int step 4 and 8. pressure leak.
I made two new plug and replace them but still the leak stayed, I remove the 8281fitment adaptor and made another gasket that will close the fitment without the adaptor. and Ask Jose for help. Bottle cap need more tightening and the leak disappeared. Tester is now working.",[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,2575,10/13/2022,"3. Prod Affected, Not Stopped",Line 9 Autobagger - Machine not working with the 1000900 packet / 3 x 4 bags. Shop to notify Primo when we run the line tomorrow to make the adjustments.,Closed and Completed,0,0.35,PU,0,10/13/2022 12:00 AM,"Primo Uy - 10/14/22  8:12:40 AM: Adjust the 3X4 bag set up and put markings for next time. Also show it to the Leadman. Autyobagger for 3X4 bag is now working. | Primo Uy - 10/13/22  8:35:02 AM: Line is not using it today, super advice that i will check the setup again tomorrow when they will restart the job.",[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,3090,11/01/2022,"3. Prod Affected, Not Stopped",Top tester spring fell off and handle and needs to be replaced or adjusted.,Closed and Completed,0,0.2,PU,0,11/01/2022 12:00 AM,Primo Uy - 11/01/22  8:16:22 AM: This should be the Bottom tester. Checked and the Leadman already put it back. Leadman just want to make sure the closer is working properly and it does. Run test and all was good.,[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,3113,11/04/2022,1. Prod Stopped,Bottom tester keeps failing the units on PSI test.,Closed and Completed,0,0.2,PU,0.5,11/04/2022 12:00 AM,Primo Uy - 11/04/22  8:52:46 AM: The Cap closer on the test fixture was not adjusted correctly for the series. Show to the leadman on how to adjust it properly if making different series. Its working now.,[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,3259,11/15/2022,1. Prod Stopped,Bottom tester is failing units at code 24 and code 34 Line has stopped,Closed and Completed,0,1,PU,1.5,11/15/2022 12:00 AM,"Primo Uy - 11/15/22  1:31:10 PM: Correction: Funny things were the DMM did NOT shut off (it should be). Forgot to close and completed. | Primo Uy - 11/15/22  1:25:21 PM: After so many try to trace the issues on the bottom tester, finally able to point it to the DMM Fuse # T1A L 250V was busted. Funny things were the DMM did shut off (it should be) but will not activate. Replace the Fuse and the tester work right away. Tester is now back online.
Note; Show Maksim while doing the trouble shooting and Jose A was the one point out to check the fuse. | Primo Uy - 11/15/22 11:16:54 AM: Motor not detected Ask ME assistance for more trouble shooting on PC -Program
Already contacted Jose A.",[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,3433,12/02/2022,"3. Prod Affected, Not Stopped",Fiber Optic is loose inside of tester and it keeps failing on step 52 or 46 until we test it 2 or 3 times.,Closed and Completed,0,1,PU,0,12/05/2022 12:00 AM,Primo Uy - 12/05/22 12:11:08 PM: Replaced FO Plug. Tester is now working properly. | Primo Uy - 12/02/22  3:35:07 PM: We will continue to replace the FO Cable on Monday.,[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,4065,01/19/2023,"5. Prod Ongoing, Maint Required",Top Tester does not come down when trying to test units. Tried resetting tester and it does the same thing,Closed and Completed,0,0.5,PU & JJ,0.5,01/19/2023 12:00 AM,Primo Uy - 01/19/23  2:21:23 PM: Adjust setting on the PC. Set CPU to Optimize the resources to the application/824 Program. Tester is now working.,[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,4356,02/13/2023,"5. Prod Ongoing, Maint Required",Need to cutout phenolic wall to mount an external LED module. Bracket is available will be given to Machine Shop. Add rectangular rubber gasket for the LED.,Closed and Completed,0,0.5,Victor Alcantar Mike Diaz,0,02/13/2023 12:00 AM,Miguel Diaz - 02/13/23 12:00:57 PM: Done as requested,[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,4602,02/27/2023,"3. Prod Affected, Not Stopped",Bottom tester in Autosoap is failing first test on number 52 (red light) but when retested it will pass with no changes.,Closed and Completed,0,0.35,Jiego J.,0,03/08/2023 12:00 AM,Primo Uy - 03/08/23  2:04:24 PM: fixture for stem is fixed by resetting to original position. Retested and tested units passed. | Primo Uy - 03/08/23  2:04:10 PM: fixture for stem is fixed by resetting to original position. Retested and tested units passed. | Primo Uy - 02/27/23  3:23:48 PM: Line is done for today. Jiego is checking the tester now.,[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,4793,03/13/2023,2. General Maint - High Priority,Bottom tester has failed 5 units at Code 25 can we have the checked out.,Closed and Completed,0,1,PU,5,03/13/2023 12:00 AM,"Primo Uy - 03/13/23  1:37:38 PM: Line tries to replace the Pump, but it did not work, they also try to replace the PBC and still did not work.
I went back and check the air pressure sensors and the connection, i let it bleed and also clean all the fitting with compressed air. re attached all connector and run the tester. Surprisingly it accepts code 24 (not code 25) and now passed the units. We test multiple times and it passed. | Primo Uy - 03/13/23 10:19:07 AM: Error 25. Measure Air Flow Failed. Checking on it, look like the tester is working properly but Jiego form ME is also checking the Air pump that we have in stock. Still Trouble shooting.",[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,4808,03/14/2023,1. Prod Stopped,Bottom tester is failing units and is down Primo is working on it.,Closed and Completed,0,1,PU@Jiego,2,03/14/2023 12:00 AM,"Primo Uy - 03/14/23  1:59:21 PM: Everything working now, ME also make an update on the 858,850 and will follow up on the rest of the Series if needed. Tester is now working. | Primo Uy - 03/14/23 11:36:36 AM: Replacing Rubber Gasket, making a new one. Also making the side hole of the wall on the box bigger for the air Plug to come out/in much easy (Clamp). operator notice.",[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,4982,03/22/2023,1. Prod Stopped,Bottom tester is failing units at code 24.,Closed and Completed,0,0.42,PU,1.5,03/23/2023 12:00 AM,"Primo Uy - 03/23/23  7:49:48 AM: Check any leak and found nothing, line is making the 828 series and the script need to be updated, Error 24-Measure Air Flow need to be adjusted to 0.5 from 1.5 on the Script. With ME collaborations, we will adjust all series on the script with this value as they come in the Tester (Assembly).",[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,5005,03/27/2023,"3. Prod Affected, Not Stopped",Bottom tester is failing in auto soap on step 5 which is Red Light.,Closed and Completed,0,0.5,Jiego,0.5,03/27/2023 12:00 AM,Miguel Diaz - 03/28/23  8:17:27 AM: Bottom tester is passing units now. Only inspected the mass airflow sensor and wire connections if they are connected correctly and tight. Only unplugged and re-plugged in the connection to sensor and everything works as of now. Mark and the others have been informed.,[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,5066,03/30/2023,1. Prod Stopped,Bottom tester is failing units at Code 24 once again can we please have this fixed. We need to keep the line up please stop by the shop.,Closed and Completed,0,0.5,ME Department,1.5,03/30/2023 12:00 AM,"Miguel Diaz - 03/30/23 10:36:42 AM: Jose advised the following 
The Insight, The bottom tester is not reading the flow sensor. The flow sensor measures the air pump flow for foam units. We have bench tested the flow sensor, and it was good.

The following steps are to determine if the power supply powering the sensor is functional. If it's a power supply issue will need to replace. If it's a software issue, we must dig deeper. A solution will be implemented by the end of next week. 

For now, we are bypassing the flow sensor step. The risk is low because we are doing a final inspection check to ensure the foam unit's foam is good quality.
Shop reported 1.5 hrs of downtime",[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,5744,05/22/2023,1. Prod Stopped,Bottom tester does not start test. Already reset computer twice.,Closed and Completed,0,0.2,PU,0,05/22/2023 12:00 AM,Primo Uy - 05/22/23 10:18:35 AM: Restart PC and the tester. Reload program. Tester is working now.,[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,5778,05/23/2023,1. Prod Stopped,Bottom tester is not starting test. Already reset twice.,Closed and Completed,0,0.2,PU,0.2,05/23/2023 12:00 AM,Primo Uy - 05/23/23 12:32:40 PM: Re-load 828PF Temp series on the drop down menu with out restarting the PC. The tester is now working properly.,[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,5979,06/12/2023,1. Prod Stopped,"Bottom tester keeps failing units at code 14, line is stopped",Closed and Completed,0,0.5,PU,1,06/12/2023 12:00 AM,"Primo Uy - 06/12/23  9:48:51 AM: Jose/ME verify and approved the script mod that was made.""BBR-824.temprimo.xlsx"" Replaced 8 to 4 Measure PSI.
824 is now open. | Primo Uy - 06/12/23  9:03:15 AM: Error Step 14, Measured PSI. when Checking notice that the supplied pressure on step 8 is good at 10 psi but on the measured psi is only 4.8-5.4. check the script and was set to 8 psi. Reduced to 4 psi before it accept/pass the units. Ask ME/Jese to to verify before going further. May need to check the Pressure Sensor.",[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,6240,06/27/2023,"3. Prod Affected, Not Stopped",Top tester in autosoap keeps freezing and not dropping the arm.,Closed Without Action,0,0,PU,0,06/27/2023 12:00 AM,"Primo Uy - 06/27/23  1:31:08 PM: Erik reloads the program, and it works. Note: I show/told Erik that No other program should be running on the background and show him that the mouse and keyboard should be out of the way to avoid accidental activations. Tester is working now.",[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,6412,07/13/2023,2. General Maint - High Priority,Bottom tester is squeezing the bottle when placing the unit into the tester.,Closed and Completed,0,0.42,PU,0,07/13/2023 12:00 AM,Primo Uy - 07/13/23  3:33:29 PM: Adjust the sealing cap fixture. Yesterday it adjusted to accommodate the 8281. tester is not squeezing the unit. Working now.,[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,6625,07/27/2023,"3. Prod Affected, Not Stopped",Top tester arm does not come down to run test.,Closed and Completed,0,0.12,PU,0,07/27/2023 12:00 AM,Primo Uy - 07/28/23  8:02:55 AM: This is one was taken cared yesterday. Tester already working. I also check today and its OK.,[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,6635,07/28/2023,1. Prod Stopped,Bottom tester is not passing bottom units. keeps failing 25 and 15,Closed and Completed,0,0.1,PU,0,07/28/2023 12:00 AM,Primo Uy - 07/28/23  7:50:02 AM: Ask matl Handler (Erik)to use the 848 temp programs instead of the 858 Tester is now working.,[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,6993,08/25/2023,"3. Prod Affected, Not Stopped",Bottom tester needs adjustment for 8281. Handle is too loose when testing,Closed and Completed,0,0.25,Cesar V,0,08/25/2023 12:00 AM,Primo Uy - 08/25/23  7:47:48 AM: Adjusted more the air plug fixture (Clamp) and to seal the bottle cap opening tight. Tester is now working.,[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,7587,10/11/2023,1. Prod Stopped,Bottom tester keeps failing at code#51 Red Light.,Closed and Completed,0,0.2,PU,0,10/11/2023 12:00 AM,Primo Uy - 10/11/23  9:36:04 AM: Tester is working OK. Please make sure the unit is setting properly inside the nest and all plugs are connected to the source properly. Seating properly on the nest..,[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,7627,10/12/2023,1. Prod Stopped,Bottom tester is failing units at Code#51 again shop had this issue yesterday as well.,Closed and Completed,0,0.1,PU,0,10/12/2023 12:00 AM,"Primo Uy - 10/12/23 10:09:46 AM: 2 units tested but run 2x by me and 2x by the leadman. | Primo Uy - 10/12/23 10:07:16 AM: Fix as same as yesterday, to make sure the test unit is seating properly on the nest. Leadman did the test as instructed and all passed without adjusting the tester.",[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,7677,10/16/2023,1. Prod Stopped,Bottom tester is failing at code#51.,Closed and Completed,0,0.17,PU,0,10/18/2023 12:00 AM,Primo Uy - 10/18/23 10:04:41 AM: Done. This has been going on and ME should look at this or retrain the Leadman/Material Handler to how to set up the tester every morning or when the line open.,[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,9392,12/18/2023,1. Prod Stopped,Bottom isn't fitting into the bottom tester plug. Might be broken,Closed and Completed,0,0.5,PU,0,12/18/2023 12:00 AM,Primo Uy - 12/18/23  2:34:32 PM: Power male connector was already replaced. Tester is now working. | Primo Uy - 12/18/23 10:10:44 AM: The male power connector (split in two) needs to be replaced.,[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,9514,01/03/2024,2. General Maint - High Priority,Problems with bottom tester. Failing,Closed and Completed,0,0.5,Jiego Judge,2.5,01/03/2024 12:00 AM,Miguel Diaz - 01/03/24  1:25:11 PM: Found problem on multimeter unit with blown fuse .Replaced with 2 amp fuse .,[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,9515,01/03/2024,1. Prod Stopped,Bottom tester keeps failing units at Code 33. Line is shut down.,Closed and Completed,0,0,ME,0,01/03/2024 12:00 AM,,[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,9659,01/10/2024,2. General Maint - High Priority,Bottom tester fiber optic plug is lose and needs repair.,Closed and Completed,0,0.3,Mike/ PU,0,01/12/2024 12:00 AM,"Miguel Diaz - 01/12/24  7:09:25 AM: Found fiber optic hardware that holds it in place loose and one screw missing replaced the missing screw and tighten hardware .fiber optic is not pulling out  with the bottle anymore . | Primo Uy - 01/10/24 12:12:45 PM: Lead man have suggested to continue to use the tester as is for now to catch up the production. Tester still functional but need to put the FO plug properly in place. line can still use it but they need to put back plug to the socket manually after passing the test.
I will be replaced or fix the issues tomorrow morning, first thing on my do list.",[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,10798,03/21/2024,"3. Prod Affected, Not Stopped",Top Tester is not working reset it three times and nothing,Closed and Completed,0,0.2,Test error on PSI. Check the air plug and adjust,0,03/21/2024 12:00 AM,Primo Uy - 03/21/24  8:44:24 AM: Test error on PSI. Check the air plug and adjust. Tester is now working.,[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,11134,04/12/2024,2. General Maint - High Priority,"Bottles are failing at code 14. Can we please have someone take a look at the bottom tester.
thank you.",Closed and Completed,0,0.25,PU,0,04/12/2024 12:00 AM,Primo Uy - 04/12/24  3:16:20 PM: Adjust the air plug. Tester is now working.,[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,11303,04/15/2024,2. General Maint - High Priority,Bottom tester is failing units. Units fail on code# 14.,Closed and Completed,0,0.42,PU,0,04/15/2024 12:00 AM,"Primo Uy - 04/15/24 12:50:22 PM: The air Rubber plug have a heavy indentation that causing the unit to leak while on test. Error code 14.
I use a sandpaper to remove the issues and smooth it out. re-installed the plug. Tester is now working. Run 5 units to verify.",[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,11316,04/16/2024,1. Prod Stopped,Bottom tester is failing at Code 14. Failing on the PSI,Closed and Completed,0,0.5,PU,0,04/16/2024 12:00 AM,"Primo Uy - 04/16/24  9:55:53 AM: Replaced new rubber plug. 824 tester is now back online. Test 6 units and all passed, submit one unit for line QA audit and it also passed.",[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,11327,04/16/2024,1. Prod Stopped,Bottom tester is failing on Code 14 again. Failing on the PSI,Closed Without Action,0,0,PU,0,04/16/2024 12:00 AM,Primo Uy - 04/16/24  1:56:58 PM: Jose made another adjustment on the Air plug. Just make sure the opening of the test bottle is tightly sealed by the air plug. I already suggest to Jose to add another hold down clamp for the bottle itself to prevent it from moving while it's been sealed. Tester is working now.,[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,11427,04/24/2024,1. Prod Stopped,Bottom tester is failing all units. Failing on code #14 PSI,Closed and Completed,0,0.1,PU,0,04/24/2024 12:00 AM,Primo Uy - 04/24/24  8:09:54 AM: Adjust the plug fixture. Tester is now working. Advice line to make sure the bottle opening is setting centered on the plug and should not have any air noise when testing.,[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,11677,05/15/2024,1. Prod Stopped,Bottom tester failing on Code 14 PSI,Closed and Completed,0,0.17,PU,0,05/15/2024 12:00 AM,"Primo Uy - 05/15/24 11:36:55 AM: The test unit has a leak coming from the rubber plug fixture. Adjust the fixture to tight the opening.
Air leak is gone. Tester is back on line.",[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,12130,06/17/2024,2. General Maint - High Priority,Auto Soap tester for the bottles is not working correctly for the 8281 units.,Closed and Completed,0,0.25,PU,0,06/17/2024 12:00 AM,Primo Uy - 07/08/24 10:33:56 AM: Adjust the Air Plug. Its working now.,[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,15879,05/28/2025,2. General Maint - High Priority,T&S units in auto soap cell 2 keeps failing at Code#33. Can we have this looked at please. thanks.,Closed and Completed,0,0.5,PU & Jiego,0,05/28/2025 12:00 AM,Primo Uy - 05/28/25 12:16:20 PM: The power socket was loose. Re-tighten mounting and add on more screw that was missing. Tester is now online.,[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,17650,11/12/2025,2. General Maint - High Priority,Nest 3 keeps failing the spouts can we have this fixed.,Closed and Completed,0,0.25,PU,0,11/12/2025 12:00 AM,Primo Uy - 11/12/25  7:24:36 AM: Clean up the prime probe sensor. Show to Ceasar the before and after pictures. Tester 3 stations are now working properly.,[]
1504,EQ ID 1504,Auto Soap Under Counter Assembly Tester 2,Soap Dispenser Assembly,18494,02/17/2026,"3. Prod Affected, Not Stopped",Tester is failing on step 33 . Seems like power supply is having an issue it keeps reading 0 when testing motors,Closed and Completed,0,0.25,Mark & Ceasar,0,02/17/2026 12:00 AM,"Primo Uy - 02/17/26 10:52:59 AM: Leadman was on site already checking the issue, I advise to check the cable connector cause the current multimeter was move earlier/relocated. Leadman found one cable was loose. 824 tester is now working.
Note: It's the current multimeter was not working, power supply is good.",[]
1577,EQ ID 1577,SN 9680990 CEll 30 Hi-Pot Tester,Soap Dispenser Assembly,12423,07/16/2024,1. Prod Stopped,Line 30 Hi-Pot tester stopped working.,Closed and Completed,0,0.3,Mike d,0,07/17/2024 12:00 AM,Miguel Diaz - 07/17/24  7:32:19 AM: Machine is up and running i hit reset on controller it started working after that .,[]
1577,EQ ID 1577,SN 9680990 CEll 30 Hi-Pot Tester,Soap Dispenser Assembly,12443,07/18/2024,1. Prod Stopped,Hi-Pot Tester is not working correctly. Mike from Maintenance has been informed.,Closed and Completed,140,3,Mike d,8,07/18/2024 12:00 AM,"Miguel Diaz - 07/19/24  1:51:53 PM: I was able to repair the Hi pot Tester the machine has an external interlock and when i would move the connector it would work so when i called the manufacture they advised to replace it with a disable interlock .I followed the wires and found a broken limit switch  that was used a while back when the door was to be opened it made the machine not function. It must have gotten hit because it was broken after replacing it the machine is working back to normal. | Miguel Diaz - 07/19/24 12:30:03 PM: Tester showed the same message again and stopped  working this morning  .
The manufacturer recommended we add an interlock disable connector to the back of the hi-pot machine .It has been ordered ETA 2 Days . | Miguel Diaz - 07/18/24 11:16:35 AM: I was able to get the tester back on line seems like its doing this  daily i unplugged the signal output then back on and unit started to work properly after that .I still have the manufacturer looking into the same message that popped up yesterday and today .Which says instrument error query failure .
Leaving this open for now .",[]
1577,EQ ID 1577,SN 9680990 CEll 30 Hi-Pot Tester,Soap Dispenser Assembly,12725,08/12/2024,"5. Prod Ongoing, Maint Required",Line 30 tester stopped working.,Closed and Completed,328.5,0,mike d,30,08/21/2024 12:00 AM,"Miguel Diaz - 08/21/24  8:28:55 AM: Card was replaced was replaced on tester 2  it did not need it because the same error popped up .closing work order another is open for the same issue | Miguel Diaz - 08/13/24 11:54:19 AM: Received the quote from Ikonix communication card   Part # 39063 (RS232) has been purchased tester is currently working . | Miguel Diaz - 08/12/24 11:45:26 AM: Tester is back online after shutting it off then turning it back on after several minutes .
Ikonix application engineer recommends we replaced the communication card and go from there .
Im waiting for the quote to purchase it ASAP.",[]
1577,EQ ID 1577,SN 9680990 CEll 30 Hi-Pot Tester,Soap Dispenser Assembly,12889,08/27/2024,2. General Maint - High Priority,Line 30 tester has stopped working and fails on the run test.,Closed and Completed,0,0.5,Mike d,1.5,08/28/2024 12:00 AM,"Miguel Diaz - 08/28/24  7:23:52 AM: Tester is working properly the unit being tested has a bad dryer and failing with high limit alarm .Tested another unit that was already built and that unit passed .The tester is catching what it's meant to catch .
Do operators/Lead know what to look for when this happens and should replace parts before sending out work orders .",[]
1577,EQ ID 1577,SN 9680990 CEll 30 Hi-Pot Tester,Soap Dispenser Assembly,13931,11/27/2024,"5. Prod Ongoing, Maint Required","Hi Team - the outlet on the hi-pot tester for Line 30 needs to be replaced. Unless continually fixed or pushed very hard, the plug sits at a bad angle and the dryers fail the test when at this weird angle. Can we look into replacing this outlet? Thank you!",Closed and Completed,311,0.5,Mike d,0,12/03/2024 12:00 AM,Miguel Diaz - 12/03/24  8:15:13 AM: Reached to Ikonix and got the part that is needed Part # 38578.Tracy will be ordering it .,"[{""name"": ""line 30 outlet.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/692?guid=356cf0b5-db9d-48fc-9be1-4b5d15306cd1""}, {""name"": ""Hi pot tester dapter plug in line quote 12-2-24.pdf"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/694?guid=356cf0b5-db9d-48fc-9be1-4b5d15306cd1""}]"
1577,EQ ID 1577,SN 9680990 CEll 30 Hi-Pot Tester,Soap Dispenser Assembly,14387,01/16/2025,2. General Maint - High Priority,Soap requested we install the new adapter line leakage tester on the line Part #38578  from Ikonix .,Closed and Completed,349.31,0.3,Mike d,0,01/16/2025 12:00 AM,Miguel Diaz - 01/16/25  9:36:52 AM: Installed tester as requested .,[]
1616,EQ ID 1616,B-823 Pump Assembly Tester,Soap Dispenser Assembly,7998,11/10/2023,2. General Maint - High Priority,Pump Fixture that holds the unit in placed cracked and needs to be replaced.,Closed and Completed,0,0.2,PU,0,11/10/2023 12:00 AM,Primo Uy - 11/10/23  9:42:07 AM: Replaced. Done.,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,19272,05/01/2026,1. Prod Stopped,tester not working failing all units,Pending,0,0,PU,0,,Primo Uy - 06/09/26  9:25:55 AM: Still working on the tester. Middle station is working but the station 1 & 3 are not.,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,2530,10/06/2022,"3. Prod Affected, Not Stopped",Nest 1 if failing units. They  pass when  twice on other nest,Closed and Completed,0,0.35,PU,0,10/06/2022 12:00 AM,"Primo Uy - 10/06/22 12:47:46 PM: Station 1 have a low pressure, adjust valve manually, gauge was not responding but was able to set the pressure without the display. Need to double check the gauge again later. all stations are now working.",[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,6369,07/06/2023,"5. Prod Ongoing, Maint Required",Erick from Soap Assembly show me one of the guides pins on the 3rd station (for the spout) was broken/missing.,Closed and Completed,0,0.33,PU,0,07/10/2023 12:00 AM,Primo Uy - 07/10/23 12:55:13 PM: Replace a new pin and clean the 3rd station.,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,7258,09/18/2023,"3. Prod Affected, Not Stopped",2 nest testers in cell 2 keep failing the test,Closed and Completed,0,0,PU,0,09/19/2023 12:00 AM,"Primo Uy - 09/20/23  8:25:59 AM: Done. See latest update. | Primo Uy - 09/18/23 12:42:21 PM: I went back and troubleshoot the 2nd station and i found out that the cylinder was Good, Double checking by switching station 3 cylinder and station 2 cylinder. The station 2 was still not working but station 3 is working (using station 2 Cylinder). Will check the solenoid valve next. | Primo Uy - 09/18/23  8:15:22 AM: Adjust water pressure/fastest.  Tester, Station 1 & 3 is working. I need to work on the Station 3 but it looks like we need a new Cylinder. Just making sure first before ordering.",[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,7279,09/19/2023,2. General Maint - High Priority,Nest tester 1 and 3 are failing every other component.,Closed and Completed,0,0,PU,0,09/19/2023 12:00 AM,"Primo Uy - 09/20/23  8:24:50 AM: Done. station 1 and 3 is now working. Still waiting for the Station 2 spare parts going to arrive. | Primo Uy - 09/19/23  2:53:44 PM: As of last update, station 1 and station 3 is working properly. Send part number to ME to order for Station 2. | Primo Uy - 09/19/23  1:42:03 PM: Station 3 is also working now but i still need to observe it further. i had to adjust the upper probe and tighten the connector. | Primo Uy - 09/19/23 12:21:22 PM: Station 1 is working, Station 2 (not Working) need a new Solenoid valve and station 3 still checking.",[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,9819,01/16/2024,"3. Prod Affected, Not Stopped",822 Cell tester station 2 keep failing.,Closed and Completed,0,0.25,PU,0,01/16/2024 12:00 AM,Primo Uy - 01/16/24  7:59:06 AM: Upon inspection i found out a blue duckbill got inside the opening of the fastest and blocking the water supply. Have to use a small stick and remove tubing under to pop it out from the fastest water opening and use a tweezer to full the duckbill out. station 2 is now working.,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,10182,01/31/2024,2. General Maint - High Priority,Nest #2 in Cell 2 isn't working.,Closed and Completed,0,0.25,PU,0,01/31/2024 12:00 AM,Primo Uy - 01/31/24  3:29:09 PM: Adjust the water pressure. Station 2 is now working.,[]
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,10736,03/15/2024,1. Prod Stopped,Tester in Cell 2 has completely stopped. Failing everything,Closed Without Action,0,0,PU,0,03/15/2024 12:00 AM,"Primo Uy - 03/15/24  1:50:54 PM: I turn the machine back now. | Primo Uy - 03/15/24  1:49:38 PM: During the breaks i turn it off, to check if station 3 will reset. Still on working on the tester.",[]
